Position,Segment,Segment_position,Mutability,Shannon_entropy,Gap_percentage,A_percentage,T_percentage,G_percentage,C_percentage
11300,6,815,0.005311301268810859,0.027371897434511985,0.0,0.0,99.73443493655945,0.014753614635585718,0.2508114488049572
11301,6,816,0.0011802891708468574,0.0076601896156580085,0.0,0.014753614635585718,99.94098554145766,0.0,0.04426084390675716
11302,6,817,0.005016228976099144,0.025281958031294162,0.0,0.0,99.74918855119505,0.0,0.2508114488049572
11303,6,818,0.00029507229271171436,0.0020904739646364066,0.0,0.0,0.014753614635585718,0.0,99.9852463853644
11304,6,819,0.0,0.0,0.0,0.0,0.0,0.0,100.0
11305,6,820,0.0029507229271171437,0.017067385940202615,0.0,99.85246385364415,0.029507229271171435,0.11802891708468574,0.0
11306,6,821,0.004131012097964001,0.021399661097754603,0.0,99.7934493951018,0.0,0.20655060489820007,0.0
11307,6,822,0.010622602537621718,0.05265555933830133,0.0,0.17704337562702863,0.35408675125405725,0.0,99.46886987311892
11308,6,823,0.00944231336677486,0.051661790359994436,0.0,99.43936264384774,0.029507229271171435,0.5311301268810859,0.0
11309,6,824,0.0,0.0,0.0,0.0,0.0,100.0,0.0
11310,6,825,0.0,0.0,0.0,0.0,0.0,100.0,0.0
11311,6,826,0.01622897609914429,0.07408638225911389,0.0,99.10002950722927,0.0,0.8999704927707288,0.0
11312,6,827,0.0020655060489820007,0.011733353742879904,0.0,99.8967246975509,0.0,0.0,0.10327530244910003
11313,6,828,0.0,0.0,0.0,0.0,0.0,100.0,0.0
11314,6,829,0.005606373561522573,0.02780589587127963,0.0,99.71968132192387,0.0,0.28031867807612865,0.0
11315,6,830,0.027146650929477722,0.11354345452315318,0.0,1.519622307465329,0.0,98.48037769253467,0.0
11316,6,831,0.006491590439657716,0.03512399997997411,0.0,0.0,99.63115963411036,0.0,0.3688403658896429
11317,6,832,0.004426084390675715,0.023961405256489626,0.0,99.77869578046621,0.029507229271171435,0.19179699026261435,0.0
11318,6,833,0.015491295367365005,0.14818864793989237,0.0,98.17055178518737,0.0,1.2540572440247861,0.575390970787843
11319,6,834,0.00029507229271171436,0.0020904739646364066,0.0,99.9852463853644,0.0,0.0,0.014753614635585718
11320,6,835,0.01416347005016229,0.07617493182503446,0.0,99.08527589259369,0.014753614635585718,0.8999704927707288,0.0
11321,6,836,0.0017704337562702863,0.011067011116734702,0.0,0.029507229271171435,0.05901445854234287,0.0,99.91147831218649
11322,6,837,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11323,6,838,0.34331661257007967,0.9698879540274092,0.0,0.0,60.17999409855415,0.0,39.82000590144585
11324,6,839,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11325,6,840,0.00029507229271171436,0.0020904739646364066,0.0,0.0,0.0,0.014753614635585718,99.9852463853644
11326,6,841,0.0017704337562702863,0.011545782509156732,0.0,0.029507229271171435,99.91147831218649,0.014753614635585718,0.04426084390675716
11327,6,842,0.0,0.0,0.0,0.0,0.0,100.0,0.0
11328,6,843,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11329,6,844,0.04145765712599587,0.3455211264448924,0.0,6.462083210386544,0.0,93.53791678961345,0.0
11330,6,845,0.0,0.0,0.0,0.0,0.0,100.0,0.0
11331,6,846,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11332,6,847,0.06801416347005017,0.4582409117886225,0.0,90.33638241369135,0.0,9.663617586308645,0.0
11333,6,848,0.0,0.0,0.0,0.0,100.0,0.0,0.0
11334,6,849,0.0,0.0,0.0,0.0,0.0,100.0,0.0
11335,6,850,0.006491590439657716,0.0315087630749971,0.0,0.0,0.3245795219828858,0.0,99.67542047801712
11336,6,851,0.00029507229271171436,0.0020904739646364066,0.0,99.9852463853644,0.014753614635585718,0.0,0.0
11337,6,852,0.0,0.0,0.0,0.0,0.0,0.0,100.0
11338,6,853,0.0011802891708468574,0.0076601896156580085,0.0,99.94098554145766,0.0,0.04426084390675716,0.014753614635585718
11339,6,854,0.0,0.0,0.0,0.0,100.0,0.0,0.0
11340,6,855,0.0,0.0,0.0,0.0,0.0,100.0,0.0
11341,6,856,0.012983180879315432,0.05651068712822428,0.0,0.0,0.6491590439657716,0.0,99.35084095603422
11342,6,857,0.0,0.0,0.0,0.0,0.0,100.0,0.0
11343,6,858,0.0,0.0,0.0,0.0,0.0,100.0,0.0
11344,6,859,0.005311301268810859,0.028639766147093515,0.0,99.71968132192387,0.014753614635585718,0.2655650634405429,0.0
11345,6,860,0.0008852168781351431,0.005569809887888894,0.0,0.0,99.95573915609324,0.0,0.04426084390675716
11346,6,861,0.0,0.0,0.0,0.0,100.0,0.0,0.0
11347,6,862,0.0005901445854234287,0.0038858442289076427,0.0,0.0,99.97049277072882,0.0,0.029507229271171435
11348,6,863,0.0,0.0,0.0,0.0,0.0,100.0,0.0
11349,6,864,0.0008852168781351431,0.005569809887888894,0.0,0.0,0.04426084390675716,0.0,99.95573915609324
11350,6,865,0.036884036588964296,0.14979577162603577,0.0,0.05901445854234287,2.0212452050752434,0.0,97.9197403363824
11351,6,866,0.03732664502803187,0.23337032160935395,0.0,96.25258188256123,0.014753614635585718,3.717910888167601,0.014753614635585718
11352,6,867,0.005016228976099144,0.025281958031294162,0.0,0.2508114488049572,0.0,99.74918855119505,0.0
11353,6,868,0.01681912068456772,0.07106812088887131,0.0,0.0,0.8557096488639717,0.0,99.14429035113604
11354,6,869,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11355,6,870,0.0005901445854234287,0.0038858442289076427,0.0,99.97049277072882,0.0,0.029507229271171435,0.0
11356,6,871,0.34995573915609324,0.9977075583985862,0.0,0.0,47.182059604603126,0.0,52.81794039539687
11357,6,872,0.0029507229271171437,0.017379182119262614,0.0,99.83771023900856,0.0,0.1622897609914429,0.0
11358,6,873,0.00029507229271171436,0.0020904739646364066,0.0,99.9852463853644,0.0,0.014753614635585718,0.0
11359,6,874,0.007081735025081145,0.03631149970432744,0.0,99.61640601947477,0.0,0.3835939805252287,0.0
11360,6,875,0.0011802891708468574,0.0076601896156580085,0.0,99.94098554145766,0.014753614635585718,0.04426084390675716,0.0
11361,6,876,0.0020655060489820007,0.012344405594469796,0.0,0.0,0.08852168781351431,0.014753614635585718,99.8967246975509
11362,6,877,0.008262024195928003,0.04201354210877187,0.0,0.3098259073473001,0.10327530244910003,0.0,99.5868987902036
11363,6,878,0.0005901445854234287,0.0038858442289076427,0.0,99.97049277072882,0.0,0.029507229271171435,0.0
11364,6,879,0.0,0.0,0.0,0.0,100.0,0.0,0.0
11365,6,880,0.0008852168781351431,0.005569809887888894,0.0,99.95573915609324,0.0,0.04426084390675716,0.0
11366,6,881,0.0,0.0,0.0,0.0,0.0,100.0,0.0
11367,6,882,0.00029507229271171436,0.0020904739646364066,0.0,99.9852463853644,0.0,0.014753614635585718,0.0
11368,6,883,0.004131012097964001,0.022707695814428018,0.0,99.77869578046621,0.0,0.22130421953378576,0.0
11369,6,884,0.0,0.0,0.0,0.0,100.0,0.0,0.0
11370,6,885,0.0,0.0,0.0,0.0,0.0,100.0,0.0
11371,6,886,0.0026556506344054295,0.014604027946130565,0.0,0.0,99.86721746827972,0.0,0.13278253172027146
11372,6,887,0.00472115668338743,0.02479769817695017,0.0,0.22130421953378576,0.014753614635585718,99.76394216583063,0.0
11373,6,888,0.0035408675125405725,0.018736675023861775,0.0,0.0,0.17704337562702863,0.0,99.82295662437298
11374,6,889,0.1037179108881676,0.48239605413372477,0.0,0.17704337562702863,9.840660961935674,0.0,89.9822956624373
11375,6,890,0.0,0.0,0.0,0.0,100.0,0.0,0.0
11376,6,891,0.0,0.0,0.0,0.0,0.0,100.0,0.0
11377,6,892,0.013573325464738861,0.06389275402057329,0.0,0.0,99.24756565358513,0.0,0.7524343464148716
11378,6,893,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11379,6,894,0.0,0.0,0.0,0.0,0.0,100.0,0.0
11380,6,895,0.0038359398052522867,0.02007637841079957,0.0,99.80820300973738,0.0,0.19179699026261435,0.0
11381,6,896,0.0,0.0,0.0,0.0,0.0,100.0,0.0
11382,6,897,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11383,6,898,0.29344939510179996,0.9078825679966039,0.0,0.0,67.67483033343169,0.0,32.32516966656831
11384,6,899,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11385,6,900,0.00029507229271171436,0.0020904739646364066,0.0,99.9852463853644,0.014753614635585718,0.0,0.0
11386,6,901,0.009737385659486574,0.045538588784685544,0.0,0.0,0.5016228976099144,0.0,99.4983771023901
11387,6,902,0.11566833874299204,0.4563492085220247,0.0,90.48391856004721,0.0,0.029507229271171435,9.486574210681617
11388,6,903,0.025376217173207437,0.10130487010918604,0.0,1.2245500147536146,0.029507229271171435,98.73118914133963,0.014753614635585718
11389,6,904,0.29890823251696663,0.9500707706139576,0.0,0.33933313661847153,67.54204780171142,31.971082915314252,0.14753614635585718
11390,6,905,0.0008852168781351431,0.005569809887888894,0.0,0.0,99.95573915609324,0.0,0.04426084390675716
11391,6,906,0.00029507229271171436,0.0020904739646364066,0.0,99.9852463853644,0.014753614635585718,0.0,0.0
11392,6,907,0.00472115668338743,0.024001498550825614,0.0,0.0,0.23605783416937148,0.0,99.76394216583063
11393,6,908,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11394,6,909,0.0,0.0,0.0,0.0,0.0,0.0,100.0
11395,6,910,0.00472115668338743,0.026395355512935773,0.0,99.76394216583063,0.014753614635585718,0.04426084390675716,0.17704337562702863
11396,6,911,0.0005901445854234287,0.0038858442289076427,0.0,0.0,0.029507229271171435,99.97049277072882,0.0
11397,6,912,0.0,0.0,0.0,0.0,0.0,0.0,100.0
11398,6,913,0.0029507229271171437,0.01832000101775839,0.0,99.85246385364415,0.04426084390675716,0.05901445854234287,0.04426084390675716
11399,6,914,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11400,6,915,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11401,6,916,0.005901445854234287,0.029050694228945944,0.0,99.70492770728828,0.0,0.29507229271171437,0.0
11402,6,917,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11403,6,918,0.0,0.0,0.0,0.0,0.0,100.0,0.0
11404,6,919,0.011802891708468575,0.05218734420310085,0.0,99.40985541457657,0.0,0.5901445854234287,0.0
11405,6,920,0.0,0.0,0.0,0.0,0.0,0.0,100.0
11406,6,921,0.0,0.0,0.0,0.0,0.0,0.0,100.0
11407,6,922,0.3229566243729714,0.9590770663411423,0.0,0.04426084390675716,37.41516671584538,0.0,62.540572440247864
11408,6,923,0.0,0.0,0.0,0.0,100.0,0.0,0.0
11409,6,924,0.0,0.0,0.0,0.0,100.0,0.0,0.0
11410,6,925,0.0026556506344054295,0.014604027946130565,0.0,0.0,99.86721746827972,0.0,0.13278253172027146
11411,6,926,0.0017704337562702863,0.010254120145308479,0.0,0.08852168781351431,0.0,99.91147831218649,0.0
11412,6,927,0.0014753614635585719,0.010254120145308479,0.0,0.0,99.91147831218649,0.0,0.08852168781351431
11413,6,928,0.005901445854234287,0.032958985301576114,0.0,0.08852168781351431,0.22130421953378576,0.0,99.6901740926527
11414,6,929,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11415,6,930,0.00029507229271171436,0.0020904739646364066,0.0,99.9852463853644,0.0,0.014753614635585718,0.0
11416,6,931,0.0011802891708468574,0.007181418223235977,0.0,99.94098554145766,0.0,0.05901445854234287,0.0
11417,6,932,0.011212747123045146,0.05752656301607481,0.0,0.014753614635585718,99.35084095603422,0.0,0.634405429330186
11418,6,933,0.0,0.0,0.0,0.0,100.0,0.0,0.0
11419,6,934,0.01416347005016229,0.07707294171454136,0.0,99.05576866332252,0.0,0.9442313366774859,0.0
11420,6,935,0.0026556506344054295,0.014604027946130565,0.0,99.86721746827972,0.0,0.13278253172027146,0.0
11421,6,936,0.004426084390675715,0.024001498550825614,0.0,99.76394216583063,0.0,0.23605783416937148,0.0
11422,6,937,0.34641487164355267,0.9936727968150625,0.0,0.014753614635585718,55.340808498082026,0.0,44.644437887282386
11423,6,938,0.0035408675125405725,0.018736675023861775,0.0,0.17704337562702863,0.0,99.82295662437298,0.0
11424,6,939,0.0,0.0,0.0,0.0,100.0,0.0,0.0
11425,6,940,0.005901445854234287,0.03200141715606308,0.0,0.14753614635585718,0.14753614635585718,99.70492770728828,0.0
11426,6,941,0.0011802891708468574,0.007181418223235977,0.0,0.05901445854234287,0.0,99.94098554145766,0.0
11427,6,942,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11428,6,943,0.05060489820005901,0.20967375132681482,0.0,2.9064620832103865,0.19179699026261435,96.901740926527,0.0
11429,6,944,0.0014753614635585719,0.00873921408411376,0.0,99.92623192682207,0.0,0.07376807317792859,0.0
11430,6,945,0.005901445854234287,0.03114053915827536,0.0,0.0,0.29507229271171437,0.014753614635585718,99.6901740926527
11431,6,946,0.005901445854234287,0.03252441520899617,0.0,0.029507229271171435,99.6901740926527,0.014753614635585718,0.2655650634405429
11432,6,947,0.00029507229271171436,0.0020904739646364066,0.0,0.014753614635585718,0.0,99.9852463853644,0.0
11433,6,948,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11434,6,949,0.028031867807612864,0.10907739562127088,0.0,0.0,98.5541457657126,0.0,1.4458542342874006
11435,6,950,0.0038359398052522867,0.021920001287960587,0.0,99.80820300973738,0.07376807317792859,0.11802891708468574,0.0
11436,6,951,0.003245795219828858,0.01891389196738994,0.0,0.10327530244910003,0.05901445854234287,0.0,99.83771023900856
11437,6,952,0.004131012097964001,0.023354400121625388,0.0,99.7934493951018,0.029507229271171435,0.1622897609914429,0.014753614635585718
11438,6,953,0.0,0.0,0.0,0.0,0.0,100.0,0.0
11439,6,954,0.0,0.0,0.0,0.0,0.0,0.0,100.0
11440,6,955,0.36323399232812037,1.0318822606819111,0.0,48.37710239008557,0.3835939805252287,51.2393036293892,0.0
11441,6,956,0.0011802891708468574,0.007181418223235977,0.0,0.05901445854234287,0.0,99.94098554145766,0.0
11442,6,957,0.0005901445854234287,0.0038858442289076427,0.0,99.97049277072882,0.0,0.029507229271171435,0.0
11443,6,958,0.0029507229271171437,0.017067385940202615,0.0,99.85246385364415,0.0,0.11802891708468574,0.029507229271171435
11444,6,959,0.002360578341693715,0.01600228104954554,0.0,99.85246385364415,0.0,0.14753614635585718,0.0
11445,6,960,0.0,0.0,0.0,0.0,100.0,0.0,0.0
11446,6,961,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11447,6,962,0.00472115668338743,0.027371897434511985,0.0,99.73443493655945,0.014753614635585718,0.2508114488049572,0.0
11448,6,963,0.013573325464738861,0.06180594316593127,0.0,0.7229271171437003,0.0,99.2770728828563,0.0
11449,6,964,0.2187961050457362,0.8132597145742784,0.0,74.87459427559752,0.0,25.125405724402476,0.0
11450,6,965,0.011802891708468575,0.057579060956257005,0.0,0.0,99.33608734139864,0.0,0.6639126586013573
11451,6,966,0.0,0.0,0.0,0.0,100.0,0.0,0.0
11452,6,967,0.025376217173207437,0.1063714835405914,0.0,1.4015933903806432,0.0,98.59840660961936,0.0
11453,6,968,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11454,6,969,0.0,0.0,0.0,0.0,100.0,0.0,0.0
11455,6,970,0.0,0.0,0.0,0.0,0.0,100.0,0.0
11456,6,971,0.0,0.0,0.0,0.0,100.0,0.0,0.0
11457,6,972,0.0,0.0,0.0,0.0,0.0,100.0,0.0
11458,6,973,0.03452345824727058,0.13680968714009512,0.0,0.0,1.9179699026261436,0.0,98.08203009737385
11459,6,974,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11460,6,975,0.0,0.0,0.0,0.0,0.0,0.0,100.0
11461,6,976,0.0038359398052522867,0.0229168370936461,0.0,99.7934493951018,0.014753614635585718,0.17704337562702863,0.014753614635585718
11462,6,977,0.2794334611979935,0.9690023926770506,0.0,39.67246975508999,0.0,60.32753024491,0.0
11463,6,978,0.0014753614635585719,0.009271766529442293,0.0,99.92623192682207,0.0,0.05901445854234287,0.014753614635585718
11464,6,979,0.35866037179108884,1.1106088633718612,0.0,0.3688403658896429,40.247860725877835,57.78990852758926,1.5933903806432577
11465,6,980,0.00029507229271171436,0.0020904739646364066,0.0,99.9852463853644,0.014753614635585718,0.0,0.0
11466,6,981,0.0,0.0,0.0,0.0,0.0,0.0,100.0
11467,6,982,0.1047506639126586,0.34823997662231554,0.0,0.0,93.53791678961345,0.029507229271171435,6.432575981115374
11468,6,983,0.0,0.0,0.0,0.0,100.0,0.0,0.0
11469,6,984,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11470,6,985,0.005016228976099144,0.03272300215698884,0.0,0.0,99.66066686338154,0.0,0.33933313661847153
11471,6,986,0.002360578341693715,0.01318204453059055,0.0,0.0,99.88197108291531,0.0,0.11802891708468574
11472,6,987,0.0,0.0,0.0,0.0,100.0,0.0,0.0
11473,6,988,0.003245795219828858,0.01946931034455278,0.0,0.1622897609914429,0.014753614635585718,99.82295662437298,0.0
11474,6,989,0.0,0.0,0.0,0.0,0.0,100.0,0.0
11475,6,990,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11476,6,991,0.002360578341693715,0.01318204453059055,0.0,0.0,0.11802891708468574,0.0,99.88197108291531
11477,6,992,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11478,6,993,0.01150781941575686,0.05752656301607481,0.0,0.634405429330186,0.014753614635585718,0.0,99.35084095603422
11479,6,994,0.012393036293892004,0.06314461635617175,0.0,0.04426084390675716,0.6639126586013573,0.0,99.29182649749188
11480,6,995,0.0,0.0,0.0,0.0,0.0,0.0,100.0
11481,6,996,0.0,0.0,0.0,0.0,0.0,0.0,100.0
11482,6,997,0.04278548244319858,0.16647701128341197,0.0,0.014753614635585718,2.419592800236058,0.0,97.56565358512836
11483,6,998,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11484,6,999,0.0,0.0,0.0,0.0,0.0,100.0,0.0
11485,6,1000,0.0067866627323694305,0.03392795247782657,0.0,99.64591324874594,0.0,0.35408675125405725,0.0
11486,6,1001,0.0,0.0,0.0,0.0,0.0,0.0,100.0
11487,6,1002,0.0,0.0,0.0,0.0,0.0,0.0,100.0
11488,6,1003,0.008262024195928003,0.04475295137242186,0.0,99.55739156093243,0.014753614635585718,0.35408675125405725,0.07376807317792859
11489,6,1004,0.07450575390970787,0.5438750022143789,0.0,87.4889347890233,0.0,12.51106521097669,0.0
11490,6,1005,0.0020655060489820007,0.013157296565896018,0.0,99.8967246975509,0.014753614635585718,0.05901445854234287,0.029507229271171435
11491,6,1006,0.010327530244910003,0.05296364199273455,0.0,0.04426084390675716,99.46886987311892,0.07376807317792859,0.41310120979640014
11492,6,1007,0.0,0.0,0.0,0.0,0.0,100.0,0.0
11493,6,1008,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11494,6,1009,0.0026556506344054295,0.01600228104954554,0.0,0.0,99.85246385364415,0.0,0.14753614635585718
11495,6,1010,0.00029507229271171436,0.0020904739646364066,0.0,0.014753614635585718,0.0,99.9852463853644,0.0
11496,6,1011,0.00029507229271171436,0.0020904739646364066,0.0,0.014753614635585718,0.0,99.9852463853644,0.0
11497,6,1012,0.023900855709648863,0.10036919348850688,0.0,98.74594275597521,0.014753614635585718,1.209796400118029,0.029507229271171435
11498,6,1013,0.0008852168781351431,0.005569809887888894,0.0,99.95573915609324,0.0,0.04426084390675716,0.0
11499,6,1014,0.0005901445854234287,0.0038858442289076427,0.0,0.029507229271171435,0.0,99.97049277072882,0.0
11500,6,1015,0.009147241074063145,0.04213145347712449,0.0,0.0,0.45736205370315725,0.0,99.54263794629684
11501,6,1016,0.0005901445854234287,0.0038858442289076427,0.0,99.97049277072882,0.0,0.029507229271171435,0.0
11502,6,1017,0.004131012097964001,0.021399661097754603,0.0,0.0,99.7934493951018,0.0,0.20655060489820007
11503,6,1018,0.0017704337562702863,0.011545782509156733,0.0,99.91147831218649,0.04426084390675716,0.014753614635585718,0.029507229271171435
11504,6,1019,0.005016228976099144,0.027371897434511985,0.0,99.73443493655945,0.014753614635585718,0.2508114488049572,0.0
11505,6,1020,0.004426084390675715,0.024559217078682593,0.0,0.05901445854234287,0.1622897609914429,0.0,99.77869578046621
11506,6,1021,0.003245795219828858,0.0189923913736513,0.0,99.83771023900856,0.07376807317792859,0.08852168781351431,0.0
11507,6,1022,0.00029507229271171436,0.0020904739646364066,0.0,0.014753614635585718,0.0,99.9852463853644,0.0
11508,6,1023,0.0,0.0,0.0,0.0,0.0,100.0,0.0
11509,6,1024,0.3356447329595751,1.0052356927424355,0.0,0.07376807317792859,0.17704337562702863,58.114488049572145,41.634700501622895
11510,6,1025,0.0026556506344054295,0.014604027946130565,0.0,0.0,0.13278253172027146,0.0,99.86721746827972
11511,6,1026,0.00029507229271171436,0.0020904739646364066,0.0,0.014753614635585718,0.0,0.0,99.9852463853644
11512,6,1027,0.010327530244910003,0.0509783329276622,0.0,0.014753614635585718,99.43936264384774,0.0,0.5458837415166715
11513,6,1028,0.0,0.0,0.0,0.0,100.0,0.0,0.0
11514,6,1029,0.0,0.0,0.0,0.0,0.0,100.0,0.0
11515,6,1030,0.35305399822956623,0.9983306623846022,0.0,0.0,47.59516081439953,0.0,52.40483918560047
11516,6,1031,0.00029507229271171436,0.0020904739646364066,0.0,0.014753614635585718,0.0,99.9852463853644,0.0
11517,6,1032,0.00472115668338743,0.025281958031294162,0.0,99.74918855119505,0.0,0.2508114488049572,0.0
11518,6,1033,0.008262024195928003,0.04254622411867911,0.0,99.55739156093243,0.0,0.41310120979640014,0.029507229271171435
11519,6,1034,0.0017704337562702863,0.011139337023443621,0.0,0.04426084390675716,99.91147831218649,0.04426084390675716,0.0
11520,6,1035,0.0026556506344054295,0.016694219074905946,0.0,0.014753614635585718,0.13278253172027146,0.0,99.85246385364415
11521,6,1036,0.005016228976099144,0.029166733058380894,0.0,0.029507229271171435,99.71968132192387,0.0,0.2508114488049572
11522,6,1037,0.09309530835054589,0.6862361849671029,0.0,18.014163470050164,0.014753614635585718,81.94157568604308,0.029507229271171435
11523,6,1038,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11524,6,1039,0.006639126586013573,0.03539322311920856,0.0,0.029507229271171435,99.64591324874594,0.0,0.3245795219828858
11525,6,1040,0.0,0.0,0.0,0.0,0.0,100.0,0.0
11526,6,1041,0.0,0.0,0.0,0.0,0.0,100.0,0.0
11527,6,1042,0.1909117733844792,0.7568393609372883,0.0,21.61404544113308,0.029507229271171435,78.35644732959575,0.0
11528,6,1043,0.2673354971968132,0.8775806432969462,0.0,29.699026261434053,0.0,70.30097373856596,0.0
11529,6,1044,0.017409265269991148,0.07595994934069952,0.0,99.10002950722927,0.0,0.8704632634995574,0.029507229271171435
11530,6,1045,0.14591324874594275,0.7370068265267015,0.0,14.989672469755089,1.829448214812629,0.0,83.18087931543228
11531,6,1046,0.2776630274417232,0.977724888101072,0.0,58.76364709353792,0.0,41.23635290646208,0.0
11532,6,1047,0.004426084390675715,0.033598544998430374,0.0,99.66066686338154,0.014753614635585718,0.3245795219828858,0.0
11533,6,1048,0.01622897609914429,0.07866066425446909,0.0,99.12953673650044,0.08852168781351431,0.7376807317792858,0.04426084390675716
11534,6,1049,0.0,0.0,0.0,0.0,0.0,100.0,0.0
11535,6,1050,0.00029507229271171436,0.0020904739646364066,0.0,0.014753614635585718,0.0,99.9852463853644,0.0
11536,6,1051,0.023900855709648863,0.09720026973621684,0.0,1.2540572440247861,0.0,98.74594275597521,0.0
11537,6,1052,0.005163765122455002,0.04798162712051469,0.0,99.52788433166126,0.0,0.22130421953378576,0.2508114488049572
11538,6,1053,0.015638831513720863,0.0715465112919883,0.0,0.7524343464148716,0.04426084390675716,99.18855119504279,0.014753614635585718
11539,6,1054,0.002360578341693715,0.014139587315434613,0.0,0.0,99.88197108291531,0.029507229271171435,0.08852168781351431
11540,6,1055,0.0038359398052522867,0.02007637841079957,0.0,0.19179699026261435,0.0,99.80820300973738,0.0
11541,6,1056,0.003245795219828858,0.017379182119262614,0.0,0.1622897609914429,0.0,99.83771023900856,0.0
11542,6,1057,0.008262024195928003,0.040691449763865635,0.0,99.5868987902036,0.04426084390675716,0.3688403658896429,0.0
11543,6,1058,0.0,0.0,0.0,0.0,0.0,100.0,0.0
11544,6,1059,0.0,0.0,0.0,0.0,0.0,100.0,0.0
11545,6,1060,0.005606373561522573,0.044220951642997774,0.0,0.014753614635585718,0.45736205370315725,0.0,99.52788433166126
11546,6,1061,0.007966951903216288,0.04098222588164124,0.0,99.55739156093243,0.0,0.4426084390675715,0.0
11547,6,1062,0.0017704337562702863,0.010254120145308479,0.0,0.0,99.91147831218649,0.0,0.08852168781351431
11548,6,1063,0.02360578341693715,0.10582854634561914,0.0,0.9589849513130718,0.28031867807612865,0.0,98.7606963706108
11549,6,1064,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11550,6,1065,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11551,6,1066,0.019179699026261435,0.08100823455533458,0.0,1.0032457952198288,0.0,98.99675420478017,0.0
11552,6,1067,0.0,0.0,0.0,0.0,0.0,100.0,0.0
11553,6,1068,0.0,0.0,0.0,0.0,0.0,100.0,0.0
11554,6,1069,0.0011802891708468574,0.007181418223235977,0.0,99.94098554145766,0.0,0.05901445854234287,0.0
11555,6,1070,0.0,0.0,0.0,0.0,0.0,100.0,0.0
11556,6,1071,0.00029507229271171436,0.0020904739646364066,0.0,0.0,0.0,99.9852463853644,0.014753614635585718
11557,6,1072,0.03422838595455887,0.1316670373131642,0.0,98.21481262909413,0.014753614635585718,1.7556801416347005,0.014753614635585718
11558,6,1073,0.0,0.0,0.0,0.0,100.0,0.0,0.0
11559,6,1074,0.0,0.0,0.0,0.0,100.0,0.0,0.0
11560,6,1075,0.0005901445854234287,0.0038858442289076427,0.0,0.0,99.97049277072882,0.0,0.029507229271171435
11561,6,1076,0.0005901445854234287,0.005569809887888894,0.0,0.04426084390675716,0.0,99.95573915609324,0.0
11562,6,1077,0.00029507229271171436,0.0020904739646364066,0.0,0.0,99.9852463853644,0.0,0.014753614635585718
11563,6,1078,0.03939215107701387,0.16113059549733064,0.0,0.029507229271171435,97.68368250221305,0.0,2.286810268515786
11564,6,1079,0.0,0.0,0.0,0.0,0.0,0.0,100.0
11565,6,1080,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11566,6,1081,0.3242844496901741,0.9831469095775893,0.0,0.0,57.62761876659782,0.0,42.37238123340219
11567,6,1082,0.0,0.0,0.0,0.0,0.0,0.0,100.0
11568,6,1083,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11569,6,1084,0.005311301268810859,0.029050694228945944,0.0,99.70492770728828,0.0,0.29507229271171437,0.0
11570,6,1085,0.00029507229271171436,0.0020904739646364066,0.0,99.9852463853644,0.0,0.0,0.014753614635585718
11571,6,1086,0.0,0.0,0.0,0.0,0.0,100.0,0.0
11572,6,1087,0.008557096488639717,0.04098222588164124,0.0,99.55739156093243,0.0,0.4426084390675715,0.0
11573,6,1088,0.0017704337562702863,0.01082953096411788,0.0,99.91147831218649,0.0,0.014753614635585718,0.07376807317792859
11574,6,1089,0.002360578341693715,0.014139587315434613,0.0,0.0,99.88197108291531,0.029507229271171435,0.08852168781351431
11575,6,1090,0.0035408675125405725,0.01946931034455278,0.0,0.1622897609914429,0.014753614635585718,99.82295662437298,0.0
11576,6,1091,0.3052522868102685,0.9173586030115021,0.0,33.23989377397462,0.0,66.76010622602537,0.0
11577,6,1092,0.32251401593390383,0.9705834176308767,0.0,37.2971377987607,0.11802891708468574,0.04426084390675716,62.540572440247864
11578,6,1093,0.0029507229271171437,0.01791355553204528,0.0,99.85246385364415,0.04426084390675716,0.08852168781351431,0.014753614635585718
