Begin_position,End_position,Segment,Segment_begin_position,Segment_end_position,Mutability,Shannon_entropy,Gap_percentage
7148,7177,4,359,388,4.749923560387292,18.07232394955361,0.0
7096,7125,4,307,336,4.750365211482927,18.21782704984186,0.0
11197,11226,6,1164,1193,4.750860881542699,18.2372172706659,144.16322314049594
10777,10806,6,744,773,4.75103305785124,17.994902225535746,47.88223140495866
10812,10841,6,779,808,4.751248278236913,17.78244458744108,0.25826446280991616
7571,7600,4,782,811,4.752437574316287,17.852187756519125,0.0
10779,10808,6,746,775,4.753142217630853,18.148086911647653,47.856404958677665
11198,11227,6,1165,1194,4.754089187327821,18.27778214671733,144.16322314049597
7022,7051,4,233,262,4.754883641922879,18.152110050915727,0.0
10804,10833,6,771,800,4.757747933884296,17.351967023528236,0.25826446280991616
11196,11225,6,1163,1192,4.758092286501377,18.276488338636607,144.16322314049594
10629,10658,6,596,625,4.762611914600551,17.69767651190143,0.25826446280991616
10066,10095,6,33,62,4.76433367768595,17.664452076711814,0.0
7151,7180,4,362,391,4.764362153898418,18.16717515372328,0.0
10630,10659,6,597,626,4.764591942148761,17.715122402149486,0.25826446280991616
7154,7183,4,365,394,4.764701885510446,18.219755139537728,0.0
8335,8364,4,1546,1575,4.7652114829284855,19.004399299577237,0.0
7152,7181,4,363,392,4.765313402412093,18.17299888822226,0.0
10778,10807,6,745,774,4.766227617079889,18.27641624259184,47.86501377410467
10808,10837,6,775,804,4.766658057851238,17.61437838717489,0.25826446280991616
10799,10828,6,766,795,4.76665805785124,17.3447515590398,0.25826446280991616
10628,10657,6,595,624,4.7670024104683195,17.608220333705766,0.25826446280991616
7153,7182,4,364,393,4.767691523696278,18.38278926336624,0.0
7108,7137,4,319,348,4.768472906403939,18.534024632378046,0.0
10243,10272,6,210,239,4.768724173553718,18.364544667820493,1.3171487603305776
8334,8363,4,1545,1574,4.769865806013249,19.032671643705477,0.0
10990,11019,6,957,986,4.770359848484846,17.222236237016197,0.2840909090909078
7676,7705,4,887,916,4.772006115169016,19.02923825817224,0.0611516901647682
10803,10832,6,770,799,4.7721246556473815,17.619579638561664,0.25826446280991616
10800,10829,6,767,796,4.7729424931129465,17.352012828007233,0.25826446280991616
7099,7128,4,310,339,4.773093256327499,18.338391785410423,0.0
10797,10826,6,764,793,4.773286845730026,17.49866091046415,0.25826446280991616
10798,10827,6,765,794,4.774492079889807,17.50605158833062,0.25826446280991616
7097,7126,4,308,337,4.774554102259213,18.36028229024191,0.0
10242,10271,6,209,238,4.775826446280991,18.607319401048585,0.9383608815426989
8330,8359,4,1541,1570,4.776184813996942,18.924239031523417,0.0
8331,8360,4,1542,1571,4.776456599286563,18.926290890893863,0.0
7672,7701,4,883,912,4.7781892305078975,19.285615768404547,0.0611516901647682
10570,10599,6,537,566,4.780001721763084,17.3243583877688,0.25826446280991616
8137,8166,4,1348,1377,4.781756412434175,18.18354048221817,0.0
7101,7130,4,312,341,4.787226091387802,18.397843402483634,0.0
7021,7050,4,232,261,4.788483098352299,18.35231524500049,0.0
7147,7176,4,358,387,4.792729743502631,18.3999910472563,0.0
8398,8427,4,1609,1638,4.792967555631049,17.81428951207458,0.0
10991,11020,6,958,987,4.793818870523413,17.56033049227593,0.292699724517905
10934,10963,6,901,930,4.795798898071624,17.768970709889047,0.25826446280991616
7179,7208,4,390,419,4.796568710718532,18.355276911012886,2.4664515033123835
7175,7204,4,386,415,4.797282147103788,18.311936397510905,2.4664515033123835
11215,11244,6,1182,1211,4.7977358815427,17.903700608666536,142.82024793388442
7178,7207,4,389,418,4.7977917445218266,18.349276890778313,2.4664515033123835
10457,10486,6,424,453,4.79782196969697,16.990243303380684,0.44335399449035673
10801,10830,6,768,797,4.798123278236914,17.61477552640067,0.25826446280991616
7980,8009,4,1191,1220,4.799524375743162,18.45643441578423,0.0
11002,11031,6,969,998,4.800017217630852,18.37602397639268,1.502238292011018
11214,11243,6,1181,1210,4.8001033057851235,17.91629124810612,142.8288567493114
10574,10603,6,541,570,4.801695936639118,17.648538154796054,0.25826446280991616
7979,8008,4,1190,1219,4.801868523866144,18.464426291560805,0.0
7978,8007,4,1189,1218,4.80193647018855,18.465141953761464,0.0
7662,7691,4,873,902,4.802072362833361,19.103629713394877,0.0475624256837086
10802,10831,6,769,798,4.803245523415976,17.652757849397812,0.25826446280991616
10560,10589,6,527,556,4.803460743801652,17.036178789044754,0.25826446280991616
10559,10588,6,526,555,4.803719008264462,17.03815187461248,0.25826446280991616
7174,7203,4,385,414,4.803906913538302,18.377667150677382,2.4664515033123835
10977,11006,6,944,973,4.804192493112947,17.230055496990595,142.96229338843008
8329,8358,4,1540,1569,4.804212671989128,19.142917980593175,0.0
10460,10489,6,427,456,4.804622933884297,16.99703310478329,0.4304407713498609
10458,10487,6,425,454,4.8053977272727275,17.016283042696553,0.4390495867768581
8439,8468,4,1650,1679,4.806081195855272,17.413054875350277,428.065228469509
10459,10488,6,426,455,4.806602961432507,17.019674988267212,0.4347451790633595
7107,7136,4,318,347,4.806930524885339,18.71614554695535,0.0
8438,8467,4,1649,1678,4.806998471207744,17.41235822927428,380.61491421776793
7619,7648,4,830,859,4.809784270426361,18.810971511315397,189.89298454221165
8134,8163,4,1345,1374,4.812943774418209,18.248309131492864,0.0
7144,7173,4,355,384,4.812977747579411,18.73762303838012,0.0
7670,7699,4,881,910,4.813113640224222,19.437977144893434,0.0611516901647682
8136,8165,4,1347,1376,4.813521318158653,18.258680197412396,0.0
8135,8164,4,1346,1375,4.813827076609478,18.260202187003713,0.0
8395,8424,4,1606,1635,4.8151180567351775,17.785277153010952,0.0
11003,11032,6,970,999,4.815900482093662,18.666211187539542,1.502238292011018
8396,8425,4,1607,1636,4.816612875828094,17.799202503623874,0.0
7970,7999,4,1181,1210,4.818277560727024,19.142440618940384,0.0
7971,8000,4,1182,1211,4.8186172923390505,19.144867622251233,0.0
10590,10619,6,557,586,4.819128787878787,17.82771545258068,0.25826446280991616
10591,10620,6,558,587,4.819473140495867,17.83085665088495,0.25826446280991616
8320,8349,4,1531,1560,4.819806352981143,18.844992699541017,0.0
7146,7175,4,357,386,4.8201800577543725,18.808318394881105,0.0
7145,7174,4,356,385,4.820180057754373,18.807389342530477,0.0
8045,8074,4,1256,1285,4.820451843043993,19.57474507971397,0.0
8044,8073,4,1255,1284,4.821267198912857,19.575304602052316,0.0
8357,8386,4,1568,1597,4.822897910650585,19.4301140861461,0.0
7027,7056,4,238,267,4.822931883811787,18.671781575453892,0.0
7668,7697,4,879,908,4.822931883811787,19.371732598914004,0.0611516901647682
11310,11339,6,1277,1306,4.822959710743801,18.87972971091754,41.52031680440771
7028,7057,4,239,268,4.824834380839135,18.681981682215188,0.0
10327,10356,6,294,323,4.824896694214875,17.294916789603615,0.08608815426997204
6951,6980,4,162,191,4.82514013928996,18.977010193456415,0.0
10806,10835,6,773,802,4.828426308539944,17.686893661628076,0.25826446280991616
8441,8470,4,1652,1681,4.830473925598776,17.754090948174145,522.962459656871
11127,11156,6,1094,1123,4.830492424242423,20.61250602019018,0.25826446280991616
10324,10353,6,291,320,4.831138085399447,17.041240272193082,0.07317493112947623
11126,11155,6,1093,1122,4.831267217630853,20.6172535758715,0.25826446280991616
7667,7696,4,878,907,4.832444368948529,19.413212301435774,0.0611516901647682
10328,10357,6,295,324,4.833849862258952,17.28232357887088,0.09039256198347065
10601,10630,6,568,597,4.834969008264461,17.028792913382627,0.25826446280991616
7165,7194,4,376,405,4.835943604552402,18.484997577655108,0.0
8440,8469,4,1651,1680,4.836147443519618,17.834943313432767,475.51554272125014
7976,8005,4,1187,1216,4.836147443519618,18.520292724737253,0.0
7669,7698,4,880,909,4.836623067776455,19.434018440041122,0.0611516901647682
10323,10352,6,290,319,4.837336432506885,17.074852024432577,0.06887052341597763
7977,8006,4,1188,1217,4.837370477322913,18.527869504717533,0.0
7169,7198,4,380,409,4.838185833191777,18.521612032982564,1.6443010022082556
7029,7058,4,240,269,4.839001189060641,18.752843178390524,0.0
11246,11275,6,1213,1242,4.840177341597796,17.355210344544105,0.0129132231404958
11245,11274,6,1212,1241,4.8409521349862255,17.347695571389625,0.0129132231404958
7968,7997,4,1179,1208,4.841379310344825,19.23849703570808,0.0
7967,7996,4,1178,1207,4.8417190419568525,19.240294000005058,0.0
7141,7170,4,352,381,4.841820961440462,18.727890287695132,0.0
7142,7171,4,353,382,4.842228639374893,18.730815958411007,0.0
10602,10631,6,569,598,4.842544765840219,17.246842067519232,0.25826446280991616
7171,7200,4,382,411,4.844674706981483,18.574517183967345,2.4664515033123835
7170,7199,4,381,410,4.8455240360115495,18.565370381278484,2.0553762527603197
7975,8004,4,1186,1215,4.845727874978764,18.569749046543212,0.0
10922,10951,6,889,918,4.845730027548208,17.838602690987713,0.25826446280991616
7164,7193,4,375,404,4.845999660268387,18.471176260170683,0.0
7162,7191,4,373,402,4.849974520129096,18.531737983214544,0.0
11247,11276,6,1214,1243,4.850249655647382,17.406987199759826,0.3960055096418732
7173,7202,4,384,413,4.850450144385933,18.611056303836612,2.4664515033123835
7163,7192,4,374,403,4.850653983353149,18.536537266015987,0.0
10600,10629,6,567,596,4.8524018595041305,17.32932087718547,0.25826446280991616
7143,7172,4,354,383,4.852488534058094,18.78607040202539,0.0
7974,8003,4,1185,1214,4.852896211992524,18.513211315219724,0.0
7702,7731,4,913,942,4.852998131476133,18.059098557529587,0.0
7703,7732,4,914,943,4.853201970443347,18.06055475452016,0.0
11248,11277,6,1215,1244,4.853348829201101,17.425161190986785,0.7790977961432506
7172,7201,4,383,412,4.853575675216577,18.624970935571096,2.4664515033123835
7704,7733,4,915,944,4.853949379989806,18.06551295240287,0.0
7701,7730,4,912,941,4.854832682181076,18.081024132577312,0.0
7969,7998,4,1180,1209,4.855817903855952,19.5847332284319,0.0
11249,11278,6,1216,1245,4.856103650137739,17.675452517732495,1.1621900826446279
10725,10754,6,692,721,4.85627582644628,17.84966398798553,0.25826446280991616
10726,10755,6,693,722,4.85662017906336,17.852065205677988,0.25826446280991616
11206,11235,6,1173,1202,4.861570247933883,18.021294166441308,144.0986570247935
7364,7393,4,575,604,4.866213691183965,18.280784859360587,285.3983353151009
7365,7394,4,576,605,4.866485476473587,18.282134093854424,285.39833531510084
8308,8337,4,1519,1548,4.866859181246814,19.19815680592434,0.0
10556,10585,6,523,552,4.868543388429752,17.42535403091327,0.25826446280991616
10193,10222,6,160,189,4.868887741046832,17.820135354405448,258.2472451790633
10557,10586,6,524,553,4.8697486225895315,17.43207749323011,0.25826446280991616
7700,7729,4,911,940,4.873483947681331,18.18289764433166,0.0
11065,11094,6,1032,1061,4.873751721763084,17.603527752349372,428.5296143250691
8140,8169,4,1351,1380,4.873925598776966,18.150840255448472,0.0
10842,10871,6,809,838,4.876506542699722,17.48474472847585,0.25826446280991616
8141,8170,4,1352,1381,4.877866485476474,18.172300732249425,0.0
11063,11092,6,1030,1059,4.878013085399448,17.639257449079427,428.5296143250691
8470,8499,4,1681,1710,4.878342109733309,18.05815414082029,237.34669611007305
8142,8171,4,1353,1382,4.878715814506539,18.17805654374446,0.0
11410,11439,6,1377,1406,4.879691804407713,17.451548062786035,0.0
11122,11151,6,1089,1118,4.880552685950412,20.265694692439062,0.25826446280991616
10194,10223,6,161,190,4.881671831955922,17.909601211467184,211.4238980716253
10086,10115,6,53,82,4.8837379476584015,18.163482014371034,0.0
8413,8442,4,1624,1653,4.883981654492949,18.42865045140598,0.1868523866145744
11062,11091,6,1029,1058,4.884641873278236,17.672522549950244,428.5296143250691
8364,8393,4,1575,1604,4.88489892984542,18.95116660103668,0.0
8425,8454,4,1636,1665,4.885238661457447,18.250087892944517,47.732291489723124
10085,10114,6,52,81,4.8867079889807155,18.184141786941872,0.0
7275,7304,4,486,515,4.887412943774416,19.40179799468228,189.92356038729403
11061,11090,6,1028,1057,4.888515840220385,17.70598702463638,428.5296143250691
11067,11096,6,1034,1063,4.888946280991735,17.20606498975342,428.52961432506913
8363,8392,4,1574,1603,4.889926957703413,18.978567515599348,0.0
7411,7440,4,622,651,4.891931374214368,20.00578921960011,0.11211143196874204
10091,10120,6,58,87,4.893164600550963,18.198515008738486,0.0129132231404958
7413,7442,4,624,653,4.896347885170713,19.938877376049202,0.11211143196874204
10503,10532,6,470,499,4.897339876033056,17.90329680082557,0.25826446280991616
10945,10974,6,912,941,4.899061639118456,18.245586697558032,47.8176652892562
7412,7441,4,623,652,4.901715644640732,20.287845646088755,0.11211143196874204
10947,10976,6,914,943,4.9023329889807155,18.345680991971108,142.93646694214877
10946,10975,6,913,942,4.902849517906335,18.34829483641002,95.37706611570249
7997,8026,4,1208,1237,4.902972651605229,18.249044646770432,0.0
7180,7209,4,391,420,4.903821980635298,18.784129505366472,2.4664515033123835
7414,7443,4,625,654,4.904331578053337,19.868642870293503,0.11211143196874204
11194,11223,6,1161,1190,4.904829545454544,19.148910639563482,144.16322314049592
10948,10977,6,915,944,4.905130853994489,18.3751459674639,190.49586776859508
7366,7395,4,577,606,4.907626974689996,18.497358537763542,285.39833531510084
7996,8025,4,1207,1236,4.908680142687276,18.292326548700576,0.0
8362,8391,4,1573,1602,4.911058263971461,18.99127197859429,0.0
8361,8390,4,1572,1601,4.9146594190589425,19.174249547573577,0.0
8360,8389,4,1571,1600,4.914795311703752,19.174709302321002,0.0
8419,8448,4,1630,1659,4.915712587056225,18.563625479382033,0.1868523866145744
8145,8174,4,1356,1385,4.915950399184644,18.47166803321139,0.0
8144,8173,4,1355,1384,4.91601834550705,18.472127789624107,0.0
10107,10136,6,74,103,4.917527548209366,17.984475196151433,0.06456611570247903
7075,7104,4,286,315,4.917547137761167,20.08061868108438,0.0
10505,10534,6,472,501,4.918948002754819,18.352380176779008,0.25826446280991616
8359,8388,4,1570,1599,4.920842534397824,19.19165294604008,0.0
10927,10956,6,894,923,4.923295454545453,18.538634361738556,0.25826446280991616
6915,6944,4,126,155,4.924579582130115,18.559745031310772,0.0475624256837086
8149,8178,4,1360,1389,4.926991676575504,18.564366921252425,0.0
10746,10775,6,713,742,4.927685950413222,18.585569106448755,0.38309228650137594
7286,7315,4,497,526,4.930219126889757,19.771083652535552,1.2502123322575165
8420,8449,4,1631,1660,4.931951758111092,18.649719716387064,0.1868523866145744
8146,8175,4,1357,1386,4.933310684559198,18.58723675647555,0.0
8147,8176,4,1358,1387,4.933956174622047,18.590032852685436,0.0
8148,8177,4,1359,1388,4.933956174622048,18.590032852685436,0.0
10093,10122,6,60,89,4.934443870523414,18.657334851369864,0.0129132231404958
7972,8001,4,1183,1212,4.938848309835228,19.223685263986837,0.0
10751,10780,6,718,747,4.939953512396693,18.75501996463355,0.44335399449035656
10750,10779,6,717,746,4.941675275482093,18.75837166109298,0.43474517906335935
8013,8042,4,1224,1253,4.9458467810429765,18.829316626935395,0.0
8011,8040,4,1222,1251,4.946594190589434,18.8348059799336,0.0
8012,8041,4,1223,1252,4.946798029556651,18.836304487323705,0.0
7415,7444,4,626,655,4.947375573297094,20.045226759927274,0.11211143196874204
11192,11221,6,1159,1188,4.94864841597796,19.49731883897017,144.1632231404959
6918,6947,4,129,158,4.949040258196024,18.602455824656,0.0407677934431788
10935,10964,6,902,931,4.950241046831954,18.06649586706142,0.25826446280991616
10439,10468,6,406,435,4.950413223140494,18.115755087806885,0.33143939393939237
7090,7119,4,301,330,4.95067096993375,19.712326597935217,0.0
10270,10299,6,237,266,4.953297176308539,18.162799110911156,289.09693526170815
10936,10965,6,903,932,4.958677685950412,18.113499272549117,0.25826446280991616
7083,7112,4,294,323,4.959130287073211,19.942598274807782,0.0
10928,10957,6,895,924,4.960872933884296,18.404822443456805,0.25826446280991616
10749,10778,6,716,745,4.965005165289255,18.75444429221254,0.4261363636363621
7081,7110,4,292,321,4.965381348734497,20.172708409292017,0.0
7404,7433,4,615,644,4.965721080346524,20.70991189059337,0.10191948360794707
8408,8437,4,1619,1648,4.966570409376591,18.967727912279074,0.0611516901647698
7403,7432,4,614,643,4.967113979955833,20.657946673659907,0.10191948360794707
6913,6942,4,124,153,4.968676745371155,18.57729586383224,0.0475624256837086
7085,7114,4,296,325,4.969254289111601,19.807378737019942,0.0
10929,10958,6,896,925,4.970945247933884,18.45499109800744,0.25826446280991616
6914,6943,4,125,154,4.9728894173602844,18.61208157431619,0.0475624256837086
11351,11380,6,1318,1347,4.976454889807161,17.185980220025048,0.06456611570247903
10938,10967,6,905,934,4.979381887052339,18.253726607521795,0.25826446280991616
6910,6939,4,121,150,4.980227620180057,18.641954044536917,0.0577543740445033
10930,10959,6,897,926,4.98058712121212,18.509345322456806,0.25826446280991616
10941,10970,6,908,937,4.98136191460055,18.239685565502047,0.25826446280991616
7995,8024,4,1206,1235,4.981892305078987,18.687651107767355,0.0
10106,10135,6,73,102,4.982481060606059,18.151114419454483,0.06026170798898042
11390,11419,6,1357,1386,4.982825413223139,17.836113621569147,0.0
7994,8023,4,1205,1234,4.983387124171903,18.70118166772088,0.0
6912,6941,4,123,152,4.983556989977917,18.469151748436843,0.0509597418039735
10094,10123,6,61,90,4.988205922865013,18.942419391991933,0.0129132231404958
7402,7431,4,613,642,4.988856803125528,21.2196049631916,0.10191948360794707
11347,11376,6,1314,1343,4.991735537190081,17.13326937393203,0.06456611570247903
11279,11308,6,1246,1275,4.993457300275482,16.951873873300748,0.0
7986,8015,4,1197,1226,4.9938848309835215,18.96551395138338,0.0
8010,8039,4,1221,1250,4.994700186852387,18.959526983645237,0.0
11278,11307,6,1245,1274,4.996556473829202,17.210661638895967,0.3830922865013774
7993,8022,4,1204,1233,4.998878885680311,19.071886888254554,0.0
6950,6979,4,161,190,4.999184644131136,19.36194871978121,0.0
10395,10424,6,362,391,5.0002582644628095,17.527991524786717,0.30561294765840075
6949,6978,4,160,189,5.001494819092916,19.334254318585085,0.0
11387,11416,6,1354,1383,5.001592630853994,17.914559204116784,0.0
10758,10787,6,725,754,5.001721763085399,19.156825261955795,0.4648760330578496
7095,7124,4,306,335,5.002887718702224,18.91695266238564,0.0
10105,10134,6,72,101,5.003572658402202,18.67303232858322,0.05595730027548182
10656,10685,6,623,652,5.003873966942146,18.77976740507401,0.25826446280991616
11277,11306,6,1244,1273,5.005681818181818,17.262433189989622,0.7661845730027548
7395,7424,4,606,635,5.006590793273311,21.143565010481574,0.10191948360794707
7991,8020,4,1202,1231,5.008765075590281,19.106829551105935,0.0
7990,8019,4,1201,1230,5.008900968235092,19.107868300418087,0.0
10314,10343,6,281,310,5.008910123966941,17.977716333497977,0.0301308539944902
7068,7097,4,279,308,5.0092746730083215,20.821055063618434,0.0
7094,7123,4,305,334,5.009342619330726,18.95668929821339,0.0
7992,8021,4,1203,1232,5.009444538814335,19.111124118631952,0.0
8024,8053,4,1235,1264,5.011516901647697,19.88138723101722,0.0
10616,10645,6,583,612,5.012095385674929,17.968663651043062,0.25826446280991616
11195,11224,6,1162,1191,5.012482782369144,18.946714656320253,144.16322314049594
8390,8419,4,1601,1630,5.012536096483776,18.26027129796987,0.0
7988,8017,4,1199,1228,5.01297774757941,19.153709535578415,0.0
7989,8018,4,1200,1229,5.013045693901815,19.15416929199113,0.0
11386,11415,6,1353,1382,5.013257575757576,18.213555627585862,0.0
8389,8418,4,1600,1629,5.0151860030575826,18.283122246663794,0.0
11346,11375,6,1313,1342,5.015280647382919,17.399645760184725,0.06456611570247903
7023,7052,4,234,263,5.016680822150499,19.128223072976848,0.0
7477,7506,4,688,717,5.016680822150499,19.81286018513533,0.10191948360794707
7987,8016,4,1198,1227,5.0181416680822135,19.20139802191836,0.0
10807,10836,6,774,803,5.020015495867767,18.534194717014902,0.25826446280991616
8022,8051,4,1233,1262,5.020349923560386,19.344880866320604,0.0
8021,8050,4,1232,1261,5.020757601494818,19.34746814705179,0.0
11276,11305,6,1243,1272,5.021435950413223,17.34407157950151,1.1492768595041323
11360,11389,6,1327,1356,5.022555096418731,17.93529333284059,0.0258264462809916
8388,8417,4,1599,1628,5.022558179038557,18.261144334291153,0.0
7359,7388,4,570,599,5.024970273483948,19.103021633725046,285.398335315101
7024,7053,4,235,264,5.025955495158823,19.145311727437562,0.0
10547,10576,6,514,543,5.026127754820934,17.718187870620405,0.25826446280991616
10683,10712,6,650,679,5.0265151515151505,19.363688431471978,0.25826446280991616
7981,8010,4,1192,1221,5.0278579921861715,19.05730099414421,0.0
10810,10839,6,777,806,5.028882575757575,18.56889139631099,0.25826446280991616
7150,7179,4,361,390,5.029047052828264,19.050373915679792,0.0
11273,11302,6,1240,1269,5.029226928374656,17.389822066007234,1.1492768595041323
7326,7355,4,537,566,5.029590623407507,20.341792423811015,0.10191948360794707
10809,10838,6,776,805,5.030259986225894,18.57711847153908,0.25826446280991616
10544,10573,6,511,540,5.032153925619835,17.923820526823796,0.25826446280991616
6948,6977,4,159,188,5.032342449464922,19.59455372851802,0.0
10545,10574,6,512,541,5.032584366391184,17.918535213223564,0.25826446280991616
10546,10575,6,513,542,5.032627410468319,17.915648731605014,0.25826446280991616
6947,6976,4,158,187,5.032682181076949,19.59704862818653,0.0
6857,6886,4,68,97,5.033803295396634,19.859461405141523,336.3105146933923
6946,6975,4,157,186,5.0342449464922705,19.59867168796049,0.0
10361,10390,6,328,357,5.034263085399449,17.66374376267571,0.25826446280991616
10543,10572,6,510,539,5.034693526170799,17.911869994747747,0.25826446280991616
7358,7387,4,569,598,5.035162221844744,19.160650000708642,285.398335315101
7149,7178,4,360,389,5.037472396806521,19.086210263074438,0.0
7594,7623,4,805,834,5.037676235773737,19.20093145664764,333.4771530490912
7593,7622,4,804,833,5.0399184644131125,19.20847043759133,333.4771530490912
7025,7054,4,236,265,5.041209444538812,19.390586181327503,0.0
10359,10388,6,326,355,5.042054063360881,17.698209797421026,0.25396005509641756
10360,10389,6,327,356,5.0421401515151505,17.698896191335205,0.25826446280991616
11272,11301,6,1239,1268,5.045153236914601,17.711697109028268,1.1492768595041323
6945,6974,4,156,185,5.04783421097333,19.257697544848394,0.0033973161202649
10603,10632,6,570,599,5.049629820936637,18.00933197699935,0.25826446280991616
10610,10639,6,577,606,5.051351584022037,18.24321979895926,0.25826446280991616
11134,11163,6,1101,1130,5.054192493112947,20.662852606697385,0.25826446280991616
10813,10842,6,780,809,5.054536845730026,18.773787479886625,0.25826446280991616
11132,11161,6,1099,1128,5.054579889807162,20.66598823311298,0.25826446280991616
11133,11162,6,1100,1129,5.0545798898071626,20.66580995705194,0.25826446280991616
10611,10640,6,578,607,5.055483815426996,18.275174178595947,0.25826446280991616
8333,8362,4,1544,1573,5.056259554951588,20.046492756621006,0.0
10776,10805,6,743,772,5.057377754820937,18.99789011220402,47.89944903581266
8332,8361,4,1543,1572,5.057788347205707,20.07429787834181,0.0
11135,11164,6,1102,1131,5.0599173553719,20.32354874373531,0.25826446280991616
7677,7706,4,888,917,5.059996602683879,20.029659704572595,0.0611516901647682
7100,7129,4,311,340,5.060030575845081,19.332348087432294,0.0
10334,10363,6,301,330,5.060649104683195,18.094130568284456,0.13343663911845668
10336,10365,6,303,332,5.061165633608814,18.092546994444902,0.1506542699724511
10759,10788,6,726,755,5.0624569559228645,19.544316478848085,0.4648760330578496
7665,7694,4,876,905,5.065330388992694,20.252747941176075,0.0577543740445033
7026,7055,4,237,266,5.068557839306946,19.405696747005813,0.0
7596,7625,4,807,836,5.069746899949038,19.41675198351575,333.4771530490912
7103,7132,4,314,343,5.070901987429928,19.418365586388077,0.0
7685,7714,4,896,925,5.07130966536436,19.267360929419215,0.0373704773229139
10627,10656,6,594,623,5.0715392561983474,18.624902744413166,0.25826446280991616
7666,7695,4,877,906,5.072532699167656,20.3071263503344,0.0611516901647682
7303,7332,4,514,543,5.072906403940887,21.183041025658255,1.3079667063020206
7102,7131,4,313,342,5.073517920842533,19.41736917388301,0.0
8399,8428,4,1610,1639,5.07528452522507,18.77985538572476,0.0
7595,7624,4,806,835,5.076235773738745,19.45480774709277,333.4771530490912
6952,6981,4,163,192,5.076711397995584,19.926851689188744,0.0
7664,7693,4,875,904,5.076779344317988,20.303252147078833,0.0543570579242384
10067,10096,6,34,63,5.077091942148759,18.71867974607211,0.0
7020,7049,4,231,260,5.080074740954644,19.393853947966498,47.48089009682351
11006,11035,6,973,1002,5.0829889807162525,19.354523832570095,1.5065426997245166
10772,10801,6,739,768,5.083032024793387,19.016877654584427,47.96831955922864
10773,10802,6,740,769,5.083720730027548,19.02894804845391,47.95110192837465
10333,10362,6,300,329,5.084151170798897,18.110075135805513,0.12482782369145948
10332,10361,6,299,328,5.084237258953166,18.109484662911587,0.11621900826446227
8394,8423,4,1605,1634,5.085408527263459,18.723438757075243,0.0
8393,8422,4,1604,1633,5.08568031255308,18.725380363054622,0.0
11131,11160,6,1098,1127,5.088154269972451,21.340044145448594,0.25826446280991616
11007,11036,6,974,1003,5.08910123966942,19.38799075362727,1.5108471074380152
11130,11159,6,1097,1126,5.08927341597796,21.347115355702734,0.25826446280991616
11129,11158,6,1096,1125,5.08970385674931,21.350256554007004,0.25826446280991616
7663,7692,4,874,903,5.090946152539493,20.383958172316653,0.0509597418039735
10331,10360,6,298,327,5.092458677685949,18.16872815091329,0.10761019283746506
7687,7716,4,898,927,5.093460166468487,19.243024636277234,0.0305758450823841
7106,7135,4,317,346,5.094275522337351,19.717523438791506,0.0
7617,7646,4,828,857,5.094683200271784,19.648633430944386,284.7936130456939
10760,10789,6,727,756,5.095385674931129,19.666775193039598,0.4648760330578496
7618,7647,4,829,858,5.095498556140647,19.8175491527772,237.34329879395278
10761,10790,6,728,757,5.095730027548209,19.669229984061737,0.4648760330578496
10244,10273,6,211,240,5.096720041322312,19.473467594925946,1.7045454545454537
10774,10803,6,741,770,5.097968319559229,19.308645737216644,47.93388429752065
10771,10800,6,738,767,5.101110537190081,19.385838109171424,47.98123278236914
10571,10600,6,538,567,5.102186639118456,18.6243964413625,0.25826446280991616
10245,10274,6,212,241,5.105070592286499,19.521807864042408,2.0919421487603294
8358,8387,4,1569,1598,5.105690504501443,20.417075063955956,0.0
11008,11037,6,975,1004,5.106404958677685,19.481302603393473,1.5151515151515138
10672,10701,6,639,668,5.107567148760329,20.213636692941446,0.25826446280991616
10572,10601,6,539,568,5.1087293388429735,18.660327266978086,0.25826446280991616
10573,10602,6,540,569,5.1087293388429735,18.660327266978086,0.25826446280991616
10762,10791,6,729,758,5.109418044077135,19.73825436977663,0.46487603305784964
11137,11166,6,1104,1133,5.109934573002754,20.33888584908268,0.25826446280991616
7686,7715,4,897,926,5.110242908102597,19.486451551772074,0.033973161202649
7699,7728,4,910,939,5.112145405129946,19.205336288709304,0.0
10976,11005,6,943,972,5.112861570247933,18.262774490803316,190.52169421487633
8365,8394,4,1576,1605,5.113266519449633,19.650269629994984,0.0
10763,10792,6,730,759,5.114368112947658,19.794739316244115,48.024276859504134
10764,10793,6,731,760,5.114454201101927,19.795425712831655,48.024276859504134
10325,10354,6,292,321,5.114583333333331,17.987432721385545,0.07747933884297484
11004,11033,6,971,1000,5.114884641873277,19.62897409398417,1.502238292011018
11005,11034,6,972,1001,5.114970730027547,19.631410315428962,1.502238292011018
8442,8471,4,1653,1682,5.116595889247492,18.748470452770917,570.412773908612
10135,10164,6,102,131,5.1191460055096405,19.196837643082098,1.3817148760330566
10136,10165,6,103,132,5.12181473829201,19.225855011302713,48.94111570247934
10084,10113,6,51,80,5.124999999999999,18.912927715197547,0.0
10330,10359,6,297,326,5.125645661157023,18.207152238908783,0.09900137741046786
10089,10118,6,56,85,5.128400482093663,18.873988964529566,0.0086088154269972
10555,10584,6,522,551,5.128400482093663,18.284845861280093,0.25826446280991616
10765,10794,6,732,761,5.128486570247933,19.868316391885248,48.024276859504134
10326,10355,6,293,322,5.129907024793387,18.293654421392112,0.08178374655647344
10083,10112,6,50,79,5.133565771349861,18.9434775423283,0.0
